Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03 00:00:00-05:00,15.5,15.5,15.100000381469727,15.149999618530273,14.238367080688477,26000
2022-01-04 00:00:00-05:00,15.260000228881836,15.390000343322754,15.0,15.109999656677246,14.200774192810059,34000
2022-01-05 00:00:00-05:00,15.100000381469727,15.3100004196167,14.829999923706055,14.84000015258789,13.947020530700684,21100
2022-01-06 00:00:00-05:00,14.880000114440918,15.050000190734863,14.729999542236328,14.75,13.86243724822998,24300
2022-01-07 00:00:00-05:00,14.75,14.829999923706055,14.699999809265137,14.720000267028809,13.834240913391113,25500
2022-01-10 00:00:00-05:00,14.6899995803833,14.779999732971191,14.6899995803833,14.739999771118164,13.853036880493164,16600
2022-01-11 00:00:00-05:00,14.800000190734863,14.800000190734863,14.720000267028809,14.729999542236328,13.843639373779297,16800
2022-01-12 00:00:00-05:00,14.850000381469727,14.850000381469727,14.699999809265137,14.720000267028809,13.834240913391113,18300
2022-01-13 00:00:00-05:00,14.720000267028809,14.779999732971191,14.710000038146973,14.75,13.86243724822998,17200
2022-01-14 00:00:00-05:00,14.760000228881836,14.760000228881836,14.649999618530273,14.710000038146973,13.82484245300293,29100
2022-01-18 00:00:00-05:00,14.680000305175781,17.59000015258789,14.479999542236328,15.140000343322754,14.228968620300293,777900
2022-01-19 00:00:00-05:00,15.09000015258789,15.319999694824219,14.59000015258789,14.630000114440918,13.749656677246094,92700
2022-01-20 00:00:00-05:00,14.819999694824219,15.050000190734863,14.619999885559082,14.829999923706055,13.9376220703125,29800
2022-01-21 00:00:00-05:00,14.729999542236328,14.760000228881836,14.34000015258789,14.460000038146973,13.589885711669922,34500
2022-01-24 00:00:00-05:00,14.369999885559082,14.619999885559082,14.100000381469727,14.380000114440918,13.514700889587402,24000
2022-01-25 00:00:00-05:00,14.8100004196167,14.8100004196167,14.260000228881836,14.369999885559082,13.505302429199219,30600
2022-01-26 00:00:00-05:00,14.460000038146973,14.520000457763672,14.260000228881836,14.329999923706055,13.467708587646484,69200
2022-01-27 00:00:00-05:00,14.329999923706055,14.34000015258789,14.170000076293945,14.170000076293945,13.317336082458496,36100
2022-01-28 00:00:00-05:00,14.109999656677246,14.170000076293945,14.069999694824219,14.130000114440918,13.279744148254395,24800
2022-01-31 00:00:00-05:00,14.100000381469727,14.199999809265137,14.079999923706055,14.140000343322754,13.289143562316895,29000
2022-02-01 00:00:00-05:00,14.100000381469727,14.25,14.039999961853027,14.25,13.392522811889648,50300
2022-02-02 00:00:00-05:00,14.229999542236328,14.289999961853027,14.15999984741211,14.210000038146973,13.35492992401123,36300
2022-02-03 00:00:00-05:00,14.170000076293945,14.199999809265137,14.039999961853027,14.109999656677246,13.260946273803711,24400
2022-02-04 00:00:00-05:00,14.130000114440918,14.130000114440918,13.859999656677246,13.869999885559082,13.03538990020752,47300
2022-02-07 00:00:00-05:00,13.899999618530273,13.920000076293945,13.800000190734863,13.890000343322754,13.05418586730957,39100
2022-02-08 00:00:00-05:00,13.890000343322754,13.90999984741211,13.779999732971191,13.850000381469727,13.016592979431152,35400
2022-02-09 00:00:00-05:00,13.890000343322754,13.930000305175781,13.819999694824219,13.869999885559082,13.03538990020752,16400
2022-02-10 00:00:00-05:00,13.789999961853027,13.789999961853027,13.649999618530273,13.65999984741211,12.838025093078613,31500
2022-02-11 00:00:00-05:00,13.6899995803833,13.779999732971191,13.5600004196167,13.600000381469727,12.781635284423828,39900
2022-02-14 00:00:00-05:00,13.59000015258789,13.670000076293945,13.470000267028809,13.670000076293945,12.847424507141113,53700
2022-02-15 00:00:00-05:00,13.819999694824219,13.819999694824219,13.609999656677246,13.640000343322754,12.819229125976562,38600
2022-02-16 00:00:00-05:00,13.649999618530273,13.720000267028809,13.600000381469727,13.630000114440918,12.809829711914062,63500
2022-02-17 00:00:00-05:00,13.630000114440918,13.729999542236328,13.59000015258789,13.609999656677246,12.791033744812012,77300
2022-02-18 00:00:00-05:00,13.640000343322754,13.680000305175781,13.59000015258789,13.630000114440918,12.809829711914062,54000
2022-02-22 00:00:00-05:00,13.640000343322754,13.640000343322754,13.5,13.529999732971191,12.71584701538086,63600
2022-02-23 00:00:00-05:00,13.5600004196167,13.5600004196167,13.479999542236328,13.5,12.687653541564941,86700
2022-02-24 00:00:00-05:00,13.329999923706055,13.520000457763672,13.260000228881836,13.489999771118164,12.678255081176758,32000
2022-02-25 00:00:00-05:00,13.4399995803833,13.579999923706055,13.4399995803833,13.529999732971191,12.71584701538086,17800
2022-02-28 00:00:00-05:00,13.470000267028809,13.649999618530273,13.470000267028809,13.59000015258789,12.772237777709961,53900
2022-03-01 00:00:00-05:00,13.59000015258789,13.720000267028809,13.59000015258789,13.710000038146973,12.885016441345215,135700
2022-03-02 00:00:00-05:00,13.710000038146973,13.720000267028809,13.619999885559082,13.619999885559082,12.800433158874512,83400
2022-03-03 00:00:00-05:00,13.609999656677246,13.699999809265137,13.59000015258789,13.670000076293945,12.847424507141113,35100
2022-03-04 00:00:00-05:00,13.630000114440918,13.75,13.630000114440918,13.720000267028809,12.894415855407715,60900
2022-03-07 00:00:00-05:00,13.649999618530273,13.670000076293945,13.479999542236328,13.479999542236328,12.668855667114258,35500
2022-03-08 00:00:00-05:00,13.40999984741211,13.529999732971191,13.359999656677246,13.390000343322754,12.584272384643555,29300
2022-03-09 00:00:00-05:00,13.34000015258789,13.460000038146973,13.34000015258789,13.399999618530273,12.593669891357422,16800
2022-03-10 00:00:00-05:00,13.229999542236328,13.229999542236328,13.119999885559082,13.149999618530273,12.525093078613281,10200
2022-03-11 00:00:00-05:00,13.220000267028809,13.229999542236328,13.130000114440918,13.1899995803833,12.563191413879395,23800
2022-03-14 00:00:00-04:00,13.15999984741211,13.15999984741211,12.989999771118164,13.020000457763672,12.401270866394043,14200
2022-03-15 00:00:00-04:00,13.069999694824219,13.119999885559082,13.050000190734863,13.0600004196167,12.439370155334473,19700
2022-03-16 00:00:00-04:00,13.210000038146973,13.210000038146973,13.079999923706055,13.180000305175781,12.553667068481445,30400
2022-03-17 00:00:00-04:00,13.430000305175781,13.430000305175781,13.069999694824219,13.319999694824219,12.687013626098633,33300
2022-03-18 00:00:00-04:00,13.300000190734863,13.300000190734863,13.170000076293945,13.1899995803833,12.563191413879395,30800
2022-03-21 00:00:00-04:00,13.239999771118164,13.239999771118164,13.039999961853027,13.100000381469727,12.47746753692627,40400
2022-03-22 00:00:00-04:00,13.100000381469727,13.119999885559082,13.050000190734863,13.079999923706055,12.458419799804688,21600
2022-03-23 00:00:00-04:00,12.960000038146973,13.09000015258789,12.9399995803833,13.020000457763672,12.401270866394043,22100
2022-03-24 00:00:00-04:00,12.979999542236328,13.0600004196167,12.949999809265137,13.050000190734863,12.429844856262207,23700
2022-03-25 00:00:00-04:00,13.050000190734863,13.050000190734863,12.869999885559082,12.899999618530273,12.286972045898438,33300
2022-03-28 00:00:00-04:00,12.920000076293945,12.970000267028809,12.890000343322754,12.970000267028809,12.353647232055664,35100
2022-03-29 00:00:00-04:00,13.079999923706055,13.199999809265137,13.010000228881836,13.100000381469727,12.47746753692627,39900
2022-03-30 00:00:00-04:00,13.100000381469727,13.239999771118164,13.09000015258789,13.1899995803833,12.563191413879395,43000
2022-03-31 00:00:00-04:00,13.449999809265137,13.6899995803833,13.239999771118164,13.649999618530273,13.001330375671387,204300
2022-04-01 00:00:00-04:00,13.640000343322754,13.710000038146973,13.399999618530273,13.710000038146973,13.058480262756348,16900
2022-04-04 00:00:00-04:00,13.6899995803833,14.109999656677246,13.5,13.710000038146973,13.058480262756348,32600
2022-04-05 00:00:00-04:00,13.710000038146973,14.069999694824219,13.5600004196167,13.789999961853027,13.13467788696289,91800
2022-04-06 00:00:00-04:00,14.130000114440918,14.130000114440918,13.630000114440918,13.800000190734863,13.144204139709473,44400
2022-04-07 00:00:00-04:00,14.239999771118164,14.239999771118164,13.300000190734863,13.390000343322754,12.753687858581543,30700
2022-04-08 00:00:00-04:00,13.34000015258789,13.369999885559082,13.109999656677246,13.180000305175781,12.553667068481445,26000
2022-04-11 00:00:00-04:00,13.170000076293945,13.170000076293945,13.039999961853027,13.079999923706055,12.458419799804688,9100
2022-04-12 00:00:00-04:00,13.140000343322754,13.210000038146973,13.0600004196167,13.069999694824219,12.448893547058105,8600
2022-04-13 00:00:00-04:00,13.109999656677246,13.1899995803833,13.039999961853027,13.100000381469727,12.47746753692627,8100
2022-04-14 00:00:00-04:00,13.079999923706055,13.079999923706055,12.779999732971191,12.800000190734863,12.19172477722168,20000
2022-04-18 00:00:00-04:00,12.84000015258789,12.84000015258789,12.710000038146973,12.770000457763672,12.163150787353516,8100
2022-04-19 00:00:00-04:00,12.770000457763672,12.930000305175781,12.770000457763672,12.789999961853027,12.182199478149414,19000
2022-04-20 00:00:00-04:00,12.850000381469727,13.039999961853027,12.850000381469727,13.020000457763672,12.401270866394043,19300
2022-04-21 00:00:00-04:00,12.960000038146973,13.149999618530273,12.949999809265137,13.039999961853027,12.420319557189941,10500
2022-04-22 00:00:00-04:00,13.09000015258789,13.109999656677246,12.989999771118164,12.989999771118164,12.372694969177246,9200
2022-04-25 00:00:00-04:00,13.020000457763672,13.100000381469727,12.850000381469727,12.850000381469727,12.239349365234375,12700
2022-04-26 00:00:00-04:00,12.880000114440918,12.979999542236328,12.850000381469727,12.930000305175781,12.315546989440918,13600
2022-04-27 00:00:00-04:00,13.010000228881836,13.069999694824219,12.920000076293945,12.920000076293945,12.306022644042969,14100
2022-04-28 00:00:00-04:00,12.920000076293945,12.960000038146973,12.850000381469727,12.949999809265137,12.334596633911133,11600
2022-04-29 00:00:00-04:00,12.970000267028809,12.970000267028809,12.850000381469727,12.90999984741211,12.296497344970703,12900
2022-05-02 00:00:00-04:00,12.850000381469727,12.869999885559082,12.520000457763672,12.550000190734863,11.953604698181152,34000
2022-05-03 00:00:00-04:00,12.600000381469727,12.630000114440918,12.5,12.550000190734863,11.953604698181152,24100
2022-05-04 00:00:00-04:00,12.539999961853027,12.579999923706055,12.399999618530273,12.550000190734863,11.953604698181152,15200
2022-05-05 00:00:00-04:00,12.369999885559082,12.539999961853027,12.329999923706055,12.40999984741211,11.820257186889648,17800
2022-05-06 00:00:00-04:00,12.449999809265137,12.520000457763672,12.319999694824219,12.369999885559082,11.782159805297852,17200
2022-05-09 00:00:00-04:00,12.350000381469727,12.369999885559082,12.229999542236328,12.319999694824219,11.73453426361084,34600
2022-05-10 00:00:00-04:00,12.390000343322754,12.399999618530273,12.279999732971191,12.3100004196167,11.725011825561523,8800
2022-05-11 00:00:00-04:00,12.34000015258789,12.430000305175781,12.229999542236328,12.40999984741211,11.820257186889648,27600
2022-05-12 00:00:00-04:00,12.399999618530273,12.529999732971191,12.369999885559082,12.449999809265137,11.858357429504395,14400
2022-05-13 00:00:00-04:00,12.520000457763672,12.520000457763672,12.199999809265137,12.260000228881836,11.677386283874512,26500
2022-05-16 00:00:00-04:00,12.25,12.300000190734863,12.100000381469727,12.289999961853027,11.705961227416992,19500
2022-05-17 00:00:00-04:00,12.300000190734863,12.300000190734863,12.239999771118164,12.260000228881836,11.677386283874512,14200
2022-05-18 00:00:00-04:00,12.289999961853027,12.300000190734863,12.199999809265137,12.270000457763672,11.686911582946777,9100
2022-05-19 00:00:00-04:00,12.140000343322754,12.260000228881836,12.140000343322754,12.210000038146973,11.629762649536133,14400
2022-05-20 00:00:00-04:00,12.15999984741211,12.300000190734863,12.15999984741211,12.300000190734863,11.715485572814941,8900
2022-05-23 00:00:00-04:00,12.300000190734863,12.300000190734863,12.010000228881836,12.210000038146973,11.629762649536133,39800
2022-05-24 00:00:00-04:00,12.319999694824219,12.319999694824219,12.220000267028809,12.220000267028809,11.639286994934082,13400
2022-05-25 00:00:00-04:00,12.279999732971191,12.399999618530273,12.270000457763672,12.390000343322754,11.801209449768066,13800
2022-05-26 00:00:00-04:00,12.34000015258789,12.4399995803833,12.289999961853027,12.350000381469727,11.76310920715332,11200
2022-05-27 00:00:00-04:00,12.369999885559082,12.5,12.319999694824219,12.470000267028809,11.877408027648926,17000
2022-05-31 00:00:00-04:00,12.3100004196167,12.369999885559082,12.279999732971191,12.3100004196167,11.725011825561523,27800
2022-06-01 00:00:00-04:00,12.329999923706055,12.329999923706055,12.25,12.260000228881836,11.677386283874512,30700
2022-06-02 00:00:00-04:00,12.25,12.380000114440918,12.25,12.329999923706055,11.744059562683105,21100
2022-06-03 00:00:00-04:00,12.229999542236328,12.25,12.170000076293945,12.1899995803833,11.610712051391602,25000
2022-06-06 00:00:00-04:00,12.079999923706055,12.130000114440918,11.920000076293945,12.119999885559082,11.544039726257324,47400
2022-06-07 00:00:00-04:00,12.100000381469727,12.15999984741211,12.100000381469727,12.15999984741211,11.582139015197754,90800
2022-06-08 00:00:00-04:00,12.069999694824219,12.130000114440918,12.029999732971191,12.119999885559082,11.544039726257324,33100
2022-06-09 00:00:00-04:00,12.069999694824219,12.170000076293945,11.770000457763672,12.010000228881836,11.4392671585083,411300
2022-06-10 00:00:00-04:00,11.829999923706055,11.949999809265137,11.779999732971191,11.800000190734863,11.39869499206543,36400
2022-06-13 00:00:00-04:00,11.680000305175781,11.680000305175781,11.550000190734863,11.5600004196167,11.166858673095703,58800
2022-06-14 00:00:00-04:00,11.5,11.5,11.119999885559082,11.319999694824219,10.935019493103027,33300
2022-06-15 00:00:00-04:00,11.239999771118164,11.359999656677246,11.220000267028809,11.260000228881836,10.877059936523438,35800
2022-06-16 00:00:00-04:00,11.170000076293945,11.180000305175781,11.15999984741211,11.15999984741211,10.780460357666016,30800
2022-06-17 00:00:00-04:00,11.079999923706055,11.229999542236328,11.079999923706055,11.180000305175781,10.79978084564209,33300
2022-06-21 00:00:00-04:00,11.1899995803833,11.229999542236328,11.010000228881836,11.199999809265137,10.819100379943848,17100
2022-06-22 00:00:00-04:00,11.149999618530273,11.270000457763672,10.979999542236328,11.1899995803833,10.809439659118652,16300
2022-06-23 00:00:00-04:00,11.210000038146973,11.350000381469727,11.210000038146973,11.329999923706055,10.944679260253906,18800
2022-06-24 00:00:00-04:00,11.319999694824219,11.470000267028809,11.319999694824219,11.399999618530273,11.012298583984375,14900
2022-06-27 00:00:00-04:00,11.390000343322754,11.390000343322754,11.34000015258789,11.34000015258789,10.954339981079102,14800
2022-06-28 00:00:00-04:00,11.34000015258789,11.369999885559082,11.289999961853027,11.319999694824219,10.935019493103027,43900
2022-06-29 00:00:00-04:00,11.319999694824219,11.380000114440918,11.319999694824219,11.359999656677246,10.973657608032227,39600
2022-06-30 00:00:00-04:00,11.359999656677246,11.4399995803833,11.319999694824219,11.380000114440918,10.9929780960083,63200
2022-07-01 00:00:00-04:00,11.399999618530273,11.579999923706055,11.399999618530273,11.510000228881836,11.118557929992676,32700
2022-07-05 00:00:00-04:00,11.510000228881836,11.579999923706055,11.4399995803833,11.529999732971191,11.137876510620117,49500
2022-07-06 00:00:00-04:00,11.569999694824219,11.670000076293945,11.539999961853027,11.5600004196167,11.166858673095703,32200
2022-07-07 00:00:00-04:00,11.59000015258789,11.670000076293945,11.5,11.550000190734863,11.157196998596191,19700
2022-07-08 00:00:00-04:00,11.5,11.520000457763672,11.420000076293945,11.449999809265137,11.060598373413086,26000
2022-07-11 00:00:00-04:00,11.479999542236328,11.510000228881836,11.460000038146973,11.479999542236328,11.089577674865723,24100
2022-07-12 00:00:00-04:00,11.479999542236328,11.539999961853027,11.479999542236328,11.520000457763672,11.128217697143555,23100
2022-07-13 00:00:00-04:00,11.40999984741211,11.510000228881836,11.369999885559082,11.460000038146973,11.070258140563965,31200
2022-07-14 00:00:00-04:00,11.460000038146973,11.489999771118164,11.270000457763672,11.479999542236328,11.089577674865723,20800
2022-07-15 00:00:00-04:00,11.479999542236328,11.539999961853027,11.479999542236328,11.520000457763672,11.128217697143555,10200
2022-07-18 00:00:00-04:00,11.520000457763672,11.550000190734863,11.489999771118164,11.529999732971191,11.137876510620117,25900
2022-07-19 00:00:00-04:00,11.5600004196167,11.59000015258789,11.550000190734863,11.59000015258789,11.195837020874023,9800
2022-07-20 00:00:00-04:00,11.59000015258789,11.649999618530273,11.59000015258789,11.640000343322754,11.244135856628418,10800
2022-07-21 00:00:00-04:00,11.65999984741211,11.680000305175781,11.609999656677246,11.65999984741211,11.263456344604492,28700
2022-07-22 00:00:00-04:00,11.710000038146973,11.859999656677246,11.710000038146973,11.779999732971191,11.379375457763672,32300
2022-07-25 00:00:00-04:00,11.779999732971191,11.789999961853027,11.739999771118164,11.760000228881836,11.360055923461914,9000
2022-07-26 00:00:00-04:00,11.800000190734863,11.800000190734863,11.760000228881836,11.779999732971191,11.379375457763672,13500
2022-07-27 00:00:00-04:00,11.829999923706055,11.970000267028809,11.829999923706055,11.930000305175781,11.524273872375488,10200
2022-07-28 00:00:00-04:00,11.979999542236328,12.039999961853027,11.949999809265137,11.970000267028809,11.562912940979004,6500
