Date,Open,High,Low,Close,Adj Close,Volume
2022-07-29 00:00:00-04:00,11.979999542236328,12.039999961853027,11.979999542236328,12.020000457763672,11.611212730407715,16300
2022-08-01 00:00:00-04:00,11.9399995803833,12.109999656677246,11.9399995803833,12.09000015258789,11.6788330078125,18900
2022-08-02 00:00:00-04:00,12.109999656677246,12.119999885559082,12.069999694824219,12.100000381469727,11.688492774963379,26800
2022-08-03 00:00:00-04:00,12.109999656677246,12.119999885559082,12.079999923706055,12.09000015258789,11.6788330078125,24500
2022-08-04 00:00:00-04:00,12.09000015258789,12.260000228881836,12.069999694824219,12.109999656677246,11.698150634765625,25200
2022-08-05 00:00:00-04:00,12.050000190734863,12.0600004196167,11.960000038146973,12.0,11.591893196105957,45200
2022-08-08 00:00:00-04:00,12.029999732971191,12.149999618530273,12.010000228881836,12.109999656677246,11.698150634765625,17300
2022-08-09 00:00:00-04:00,12.0600004196167,12.170000076293945,12.039999961853027,12.170000076293945,11.756112098693848,15300
2022-08-10 00:00:00-04:00,12.229999542236328,12.479999542236328,12.210000038146973,12.3100004196167,11.891351699829102,17600
2022-08-11 00:00:00-04:00,12.34000015258789,12.359999656677246,12.180000305175781,12.25,11.833391189575195,19400
2022-08-12 00:00:00-04:00,12.300000190734863,12.380000114440918,12.260000228881836,12.329999923706055,11.910669326782227,6900
2022-08-15 00:00:00-04:00,12.34000015258789,12.380000114440918,12.260000228881836,12.260000228881836,11.843050956726074,3600
2022-08-16 00:00:00-04:00,12.300000190734863,12.300000190734863,12.149999618530273,12.15999984741211,11.746451377868652,4700
2022-08-17 00:00:00-04:00,12.09000015258789,12.109999656677246,11.960000038146973,12.029999732971191,11.62087345123291,18400
2022-08-18 00:00:00-04:00,12.050000190734863,12.470000267028809,12.050000190734863,12.100000381469727,11.688492774963379,9600
2022-08-19 00:00:00-04:00,11.989999771118164,12.039999961853027,11.989999771118164,12.039999961853027,11.630532264709473,15600
2022-08-22 00:00:00-04:00,12.020000457763672,12.020000457763672,11.850000381469727,11.90999984741211,11.504953384399414,9700
2022-08-23 00:00:00-04:00,11.899999618530273,11.989999771118164,11.899999618530273,11.970000267028809,11.562912940979004,18700
2022-08-24 00:00:00-04:00,11.960000038146973,12.0,11.949999809265137,11.970000267028809,11.562912940979004,11600
2022-08-25 00:00:00-04:00,11.970000267028809,11.979999542236328,11.930000305175781,11.949999809265137,11.543593406677246,7100
2022-08-26 00:00:00-04:00,11.930000305175781,11.9399995803833,11.859999656677246,11.880000114440918,11.475974082946777,11600
2022-08-29 00:00:00-04:00,11.850000381469727,11.9399995803833,11.84000015258789,11.880000114440918,11.475974082946777,17700
2022-08-30 00:00:00-04:00,11.869999885559082,11.920000076293945,11.84000015258789,11.84000015258789,11.437335014343262,11700
2022-08-31 00:00:00-04:00,11.84000015258789,11.90999984741211,11.789999961853027,11.84000015258789,11.437335014343262,16500
2022-09-01 00:00:00-04:00,11.75,11.779999732971191,11.710000038146973,11.779999732971191,11.379375457763672,9100
2022-09-02 00:00:00-04:00,11.75,11.829999923706055,11.739999771118164,11.739999771118164,11.34073543548584,4800
2022-09-06 00:00:00-04:00,11.720000267028809,11.720000267028809,11.649999618530273,11.720000267028809,11.321415901184082,13800
2022-09-07 00:00:00-04:00,11.6899995803833,11.699999809265137,11.65999984741211,11.680000305175781,11.282776832580566,8500
2022-09-08 00:00:00-04:00,11.619999885559082,11.649999618530273,11.59000015258789,11.630000114440918,11.234477043151855,17900
2022-09-09 00:00:00-04:00,11.529999732971191,11.59000015258789,11.460000038146973,11.489999771118164,11.216903686523438,8700
2022-09-12 00:00:00-04:00,11.399999618530273,11.720000267028809,11.399999618530273,11.6899995803833,11.412150382995605,80400
2022-09-13 00:00:00-04:00,11.5600004196167,11.6899995803833,11.390000343322754,11.539999961853027,11.265716552734375,25500
2022-09-14 00:00:00-04:00,11.579999923706055,11.579999923706055,11.420000076293945,11.460000038146973,11.187617301940918,17200
2022-09-15 00:00:00-04:00,11.420000076293945,11.460000038146973,11.359999656677246,11.399999618530273,11.129042625427246,6300
2022-09-16 00:00:00-04:00,11.329999923706055,11.34000015258789,11.229999542236328,11.300000190734863,11.031420707702637,6800
2022-09-19 00:00:00-04:00,11.239999771118164,11.319999694824219,11.239999771118164,11.3100004196167,11.041182518005371,3800
2022-09-20 00:00:00-04:00,11.15999984741211,11.15999984741211,11.069999694824219,11.140000343322754,10.875223159790039,11600
2022-09-21 00:00:00-04:00,11.079999923706055,11.1899995803833,11.079999923706055,11.1899995803833,10.92403507232666,15700
2022-09-22 00:00:00-04:00,11.109999656677246,11.130000114440918,10.9399995803833,10.949999809265137,10.689739227294922,17800
2022-09-23 00:00:00-04:00,10.90999984741211,10.970000267028809,10.84000015258789,10.869999885559082,10.611639976501465,17800
2022-09-26 00:00:00-04:00,10.800000190734863,10.84000015258789,10.520000457763672,10.699999809265137,10.44568157196045,13400
2022-09-27 00:00:00-04:00,10.699999809265137,10.699999809265137,10.510000228881836,10.5600004196167,10.309008598327637,19200
2022-09-28 00:00:00-04:00,10.630000114440918,10.729999542236328,10.59000015258789,10.670000076293945,10.416394233703613,24800
2022-09-29 00:00:00-04:00,10.59000015258789,10.630000114440918,10.479999542236328,10.539999961853027,10.289484024047852,11100
2022-09-30 00:00:00-04:00,10.579999923706055,10.6899995803833,10.550000190734863,10.630000114440918,10.377345085144043,62800
2022-10-03 00:00:00-04:00,10.619999885559082,10.800000190734863,10.579999923706055,10.6899995803833,10.435918807983398,23000
2022-10-04 00:00:00-04:00,10.75,10.960000038146973,10.75,10.84000015258789,10.582353591918945,12900
2022-10-05 00:00:00-04:00,10.729999542236328,10.859999656677246,10.729999542236328,10.770000457763672,10.514018058776855,7300
2022-10-06 00:00:00-04:00,10.770000457763672,10.770000457763672,10.699999809265137,10.739999771118164,10.484729766845703,9000
2022-10-07 00:00:00-04:00,10.630000114440918,10.699999809265137,10.630000114440918,10.680000305175781,10.426156997680664,13200
2022-10-10 00:00:00-04:00,10.680000305175781,10.6899995803833,10.579999923706055,10.680000305175781,10.426156997680664,9700
2022-10-11 00:00:00-04:00,10.680000305175781,10.680000305175781,10.5,10.529999732971191,10.279722213745117,4300
2022-10-12 00:00:00-04:00,10.520000457763672,10.569999694824219,10.520000457763672,10.550000190734863,10.299246788024902,15300
2022-10-13 00:00:00-04:00,10.40999984741211,10.479999542236328,10.369999885559082,10.4399995803833,10.191861152648926,16300
2022-10-14 00:00:00-04:00,10.4399995803833,10.449999809265137,10.300000190734863,10.329999923706055,10.08447551727295,6400
2022-10-17 00:00:00-04:00,10.390000343322754,10.399999618530273,10.3100004196167,10.329999923706055,10.08447551727295,15200
2022-10-18 00:00:00-04:00,10.34000015258789,10.399999618530273,10.319999694824219,10.359999656677246,10.113761901855469,26100
2022-10-19 00:00:00-04:00,10.229999542236328,10.289999961853027,10.220000267028809,10.25,10.006377220153809,12800
2022-10-20 00:00:00-04:00,10.220000267028809,10.260000228881836,10.130000114440918,10.180000305175781,9.938040733337402,10700
2022-10-21 00:00:00-04:00,10.140000343322754,10.210000038146973,10.109999656677246,10.170000076293945,9.928277969360352,17200
2022-10-24 00:00:00-04:00,10.149999618530273,10.210000038146973,10.149999618530273,10.170000076293945,9.928277969360352,19000
2022-10-25 00:00:00-04:00,10.229999542236328,11.25,10.229999542236328,10.319999694824219,10.074712753295898,15600
2022-10-26 00:00:00-04:00,10.329999923706055,10.430000305175781,10.329999923706055,10.399999618530273,10.152811050415039,14300
2022-10-27 00:00:00-04:00,10.460000038146973,10.520000457763672,10.430000305175781,10.520000457763672,10.269959449768066,22800
2022-10-28 00:00:00-04:00,10.479999542236328,10.600000381469727,10.479999542236328,10.5600004196167,10.309008598327637,17200
2022-10-31 00:00:00-04:00,10.470000267028809,10.579999923706055,10.399999618530273,10.479999542236328,10.230910301208496,20200
2022-11-01 00:00:00-04:00,10.670000076293945,10.670000076293945,10.569999694824219,10.59000015258789,10.338295936584473,14900
2022-11-02 00:00:00-04:00,10.5600004196167,10.65999984741211,10.5600004196167,10.65999984741211,10.406632423400879,29700
2022-11-03 00:00:00-04:00,10.550000190734863,10.609999656677246,10.529999732971191,10.59000015258789,10.338295936584473,17000
2022-11-04 00:00:00-04:00,10.59000015258789,10.619999885559082,10.550000190734863,10.579999923706055,10.328533172607422,21900
2022-11-07 00:00:00-05:00,10.59000015258789,10.609999656677246,10.5600004196167,10.609999656677246,10.357819557189941,30700
2022-11-08 00:00:00-05:00,10.600000381469727,10.609999656677246,10.4399995803833,10.600000381469727,10.348058700561523,35200
2022-11-09 00:00:00-05:00,10.520000457763672,10.6899995803833,10.520000457763672,10.579999923706055,10.328533172607422,23400
2022-11-10 00:00:00-05:00,10.739999771118164,10.869999885559082,10.710000038146973,10.869999885559082,10.611639976501465,27800
2022-11-11 00:00:00-05:00,10.84000015258789,10.880000114440918,10.84000015258789,10.84000015258789,10.582353591918945,12100
2022-11-14 00:00:00-05:00,10.770000457763672,10.800000190734863,10.760000228881836,10.789999961853027,10.53354263305664,23600
2022-11-15 00:00:00-05:00,10.84000015258789,10.949999809265137,10.84000015258789,10.949999809265137,10.689739227294922,11600
2022-11-16 00:00:00-05:00,10.930000305175781,11.029999732971191,10.930000305175781,11.029999732971191,10.767837524414062,24400
2022-11-17 00:00:00-05:00,10.979999542236328,10.979999542236328,10.920000076293945,10.960000038146973,10.699501037597656,19600
2022-11-18 00:00:00-05:00,10.960000038146973,11.010000228881836,10.960000038146973,10.989999771118164,10.728788375854492,21100
2022-11-21 00:00:00-05:00,11.029999732971191,11.050000190734863,10.979999542236328,11.050000190734863,10.787362098693848,18900
2022-11-22 00:00:00-05:00,11.0600004196167,11.130000114440918,11.020000457763672,11.100000381469727,10.836174964904785,24000
2022-11-23 00:00:00-05:00,11.130000114440918,11.140000343322754,11.0,11.119999885559082,10.855698585510254,20500
2022-11-25 00:00:00-05:00,11.079999923706055,11.15999984741211,11.079999923706055,11.140000343322754,10.875223159790039,5400
2022-11-28 00:00:00-05:00,11.109999656677246,11.180000305175781,11.100000381469727,11.15999984741211,10.894747734069824,18000
2022-11-29 00:00:00-05:00,11.130000114440918,11.15999984741211,11.100000381469727,11.140000343322754,10.875223159790039,6000
2022-11-30 00:00:00-05:00,11.100000381469727,11.229999542236328,11.100000381469727,11.199999809265137,10.933796882629395,16200
2022-12-01 00:00:00-05:00,11.180000305175781,11.329999923706055,11.180000305175781,11.300000190734863,11.031420707702637,9100
2022-12-02 00:00:00-05:00,11.25,11.300000190734863,11.180000305175781,11.279999732971191,11.011895179748535,12700
2022-12-05 00:00:00-05:00,11.149999618530273,11.260000228881836,11.149999618530273,11.210000038146973,10.943559646606445,15500
2022-12-06 00:00:00-05:00,11.1899995803833,11.239999771118164,11.180000305175781,11.210000038146973,10.943559646606445,19500
2022-12-07 00:00:00-05:00,11.210000038146973,11.289999961853027,11.210000038146973,11.260000228881836,10.992371559143066,9000
2022-12-08 00:00:00-05:00,11.210000038146973,11.239999771118164,11.140000343322754,11.170000076293945,10.904510498046875,16900
2022-12-09 00:00:00-05:00,10.920000076293945,11.010000228881836,10.890000343322754,10.899999618530273,10.774035453796387,26900
2022-12-12 00:00:00-05:00,10.84000015258789,10.930000305175781,10.84000015258789,10.899999618530273,10.774035453796387,83400
2022-12-13 00:00:00-05:00,11.0,11.100000381469727,11.0,11.020000457763672,10.892648696899414,39900
2022-12-14 00:00:00-05:00,10.920000076293945,11.069999694824219,10.920000076293945,11.029999732971191,10.902532577514648,18900
2022-12-15 00:00:00-05:00,11.010000228881836,11.130000114440918,11.010000228881836,11.0600004196167,10.9321870803833,18000
2022-12-16 00:00:00-05:00,11.010000228881836,11.069999694824219,10.989999771118164,11.029999732971191,10.902532577514648,39800
2022-12-19 00:00:00-05:00,11.029999732971191,11.069999694824219,11.029999732971191,11.0600004196167,10.9321870803833,27800
2022-12-20 00:00:00-05:00,10.970000267028809,11.0,10.90999984741211,10.930000305175781,10.803689002990723,21000
2022-12-21 00:00:00-05:00,10.930000305175781,10.989999771118164,10.90999984741211,10.9399995803833,10.813572883605957,22600
2022-12-22 00:00:00-05:00,10.890000343322754,10.989999771118164,10.880000114440918,10.970000267028809,10.843226432800293,23100
2022-12-23 00:00:00-05:00,10.920000076293945,10.989999771118164,10.880000114440918,10.9399995803833,10.813572883605957,27600
2022-12-27 00:00:00-05:00,10.859999656677246,10.899999618530273,10.609999656677246,10.739999771118164,10.615883827209473,59800
2022-12-28 00:00:00-05:00,10.779999732971191,10.8100004196167,10.729999542236328,10.729999542236328,10.605999946594238,47100
2022-12-29 00:00:00-05:00,10.739999771118164,10.779999732971191,10.600000381469727,10.760000228881836,10.760000228881836,39300
2022-12-30 00:00:00-05:00,10.6899995803833,10.8100004196167,10.619999885559082,10.649999618530273,10.649999618530273,233200
2023-01-03 00:00:00-05:00,10.760000228881836,10.850000381469727,10.729999542236328,10.8100004196167,10.8100004196167,25000
2023-01-04 00:00:00-05:00,10.859999656677246,11.079999923706055,10.850000381469727,10.979999542236328,10.979999542236328,54600
2023-01-05 00:00:00-05:00,10.899999618530273,11.010000228881836,10.899999618530273,10.989999771118164,10.989999771118164,47300
2023-01-06 00:00:00-05:00,11.020000457763672,11.130000114440918,10.989999771118164,11.100000381469727,11.100000381469727,20100
2023-01-09 00:00:00-05:00,11.100000381469727,11.210000038146973,11.050000190734863,11.170000076293945,11.170000076293945,27700
2023-01-10 00:00:00-05:00,11.149999618530273,11.170000076293945,11.149999618530273,11.170000076293945,11.170000076293945,15900
2023-01-11 00:00:00-05:00,11.180000305175781,11.289999961853027,11.180000305175781,11.25,11.25,22600
2023-01-12 00:00:00-05:00,11.289999961853027,11.390000343322754,11.25,11.350000381469727,11.350000381469727,35200
2023-01-13 00:00:00-05:00,11.319999694824219,11.4399995803833,11.319999694824219,11.359999656677246,11.359999656677246,29500
2023-01-17 00:00:00-05:00,11.300000190734863,11.369999885559082,11.300000190734863,11.319999694824219,11.319999694824219,21400
2023-01-18 00:00:00-05:00,11.430000305175781,11.539999961853027,11.430000305175781,11.489999771118164,11.489999771118164,41200
2023-01-19 00:00:00-05:00,11.479999542236328,11.5,11.4399995803833,11.489999771118164,11.489999771118164,27500
2023-01-20 00:00:00-05:00,11.430000305175781,11.539999961853027,11.420000076293945,11.470000267028809,11.470000267028809,22700
2023-01-23 00:00:00-05:00,11.460000038146973,11.489999771118164,11.420000076293945,11.470000267028809,11.470000267028809,20000
2023-01-24 00:00:00-05:00,11.449999809265137,11.5,11.4399995803833,11.470000267028809,11.470000267028809,13300
2023-01-25 00:00:00-05:00,11.460000038146973,11.460000038146973,11.329999923706055,11.4399995803833,11.4399995803833,13300
2023-01-26 00:00:00-05:00,11.40999984741211,11.430000305175781,11.3100004196167,11.399999618530273,11.399999618530273,26700
2023-01-27 00:00:00-05:00,11.380000114440918,11.4399995803833,11.380000114440918,11.420000076293945,11.420000076293945,10600
2023-01-30 00:00:00-05:00,11.380000114440918,11.470000267028809,11.380000114440918,11.4399995803833,11.4399995803833,20300
2023-01-31 00:00:00-05:00,11.489999771118164,11.529999732971191,11.470000267028809,11.510000228881836,11.510000228881836,9300
2023-02-01 00:00:00-05:00,11.489999771118164,11.609999656677246,11.489999771118164,11.5600004196167,11.5600004196167,12200
2023-02-02 00:00:00-05:00,11.569999694824219,11.699999809265137,11.569999694824219,11.680000305175781,11.680000305175781,20500
2023-02-03 00:00:00-05:00,11.5600004196167,11.65999984741211,11.529999732971191,11.65999984741211,11.65999984741211,17600
2023-02-06 00:00:00-05:00,11.529999732971191,11.550000190734863,11.449999809265137,11.510000228881836,11.510000228881836,19300
2023-02-07 00:00:00-05:00,11.470000267028809,11.479999542236328,11.4399995803833,11.470000267028809,11.470000267028809,11600
2023-02-08 00:00:00-05:00,11.4399995803833,11.470000267028809,11.420000076293945,11.4399995803833,11.4399995803833,6300
2023-02-09 00:00:00-05:00,11.449999809265137,11.529999732971191,11.430000305175781,11.460000038146973,11.460000038146973,21200
2023-02-10 00:00:00-05:00,11.430000305175781,11.460000038146973,11.390000343322754,11.4399995803833,11.4399995803833,18700
2023-02-13 00:00:00-05:00,11.449999809265137,11.479999542236328,11.380000114440918,11.460000038146973,11.460000038146973,28300
2023-02-14 00:00:00-05:00,11.380000114440918,11.40999984741211,11.359999656677246,11.40999984741211,11.40999984741211,10900
2023-02-15 00:00:00-05:00,11.380000114440918,11.380000114440918,11.329999923706055,11.369999885559082,11.369999885559082,11500
2023-02-16 00:00:00-05:00,11.289999961853027,11.319999694824219,11.270000457763672,11.289999961853027,11.289999961853027,7000
2023-02-17 00:00:00-05:00,11.270000457763672,11.279999732971191,11.1899995803833,11.270000457763672,11.270000457763672,11200
2023-02-21 00:00:00-05:00,11.1899995803833,11.1899995803833,11.029999732971191,11.069999694824219,11.069999694824219,54200
2023-02-22 00:00:00-05:00,11.039999961853027,11.079999923706055,10.930000305175781,10.979999542236328,10.979999542236328,44900
2023-02-23 00:00:00-05:00,10.979999542236328,11.050000190734863,10.979999542236328,11.039999961853027,11.039999961853027,20500
2023-02-24 00:00:00-05:00,10.9399995803833,10.979999542236328,10.920000076293945,10.970000267028809,10.970000267028809,14300
